foodId,saturated,monounsaturated,polyunsaturated,12:0,14:0,16:0,18:0,20:0,22:0,24:0,14:1,16:1,18:1,20:1,18:2n6,18:3n3,20:4,20:5,22:5,22:6,18:1t,18:2t
1,0.3,0.4,0.3,,0.00,0.25,0.02,0.00,0.00,0.00,,,0.36,0.00,0.31,0.01,,,0.00,,,
2,0.3,0.5,0.4,,0.01,0.24,0.02,0.01,0.00,0.00,,0.00,0.45,0.00,0.38,0.02,,,,,,
3,0.2,0.0,0.0,,0.00,0.16,0.01,,,,,,0.04,,0.06,,,,,,,
4,0.1,0.1,0.1,0.00,0.00,0.06,0.01,0.00,0.00,0.00,,,0.06,,0.08,0.00,,,,,,0.00
5,0.1,0.1,0.1,,0.00,0.12,0.02,,,,,0.00,0.12,0.00,0.09,0.00,,,,,,
6,0.1,0.1,0.1,,0.00,0.06,0.01,0.00,0.00,0.00,,,0.09,0.00,0.09,0.00,,,,,,
7,1.5,3.2,3.0,,0.02,1.37,0.14,0.00,,0.02,,0.00,3.10,0.05,2.95,0.06,,,,,,
8,3.9,3.7,2.2,0.03,0.07,2.76,0.94,0.03,0.02,0.01,,0.02,3.70,0.02,2.13,0.10,,,,,1.36,0.22
9,6.2,6.6,1.7,0.19,0.13,3.11,2.55,0.07,0.07,0.02,,0.02,6.55,0.04,1.68,0.06,,,,,3.84,0.37
10,6.1,6.5,1.7,0.07,0.07,3.35,2.41,0.06,,,,0.04,6.40,0.02,1.61,0.06,,,,,4.21,0.32
11,6.5,8.1,1.9,,0.02,3.21,3.02,0.09,0.12,0.02,0.02,0.02,8.07,0.02,1.84,0.09,,,,,6.63,0.42
12,6.7,8.9,1.8,,0.03,3.32,3.10,0.10,0.10,0.03,,0.03,8.83,0.03,1.77,0.08,,,,,7.24,0.56
13,4.4,4.6,2.9,0.01,0.07,2.99,1.24,0.04,0.03,0.01,,0.06,4.52,0.03,2.79,0.01,,,,,1.57,0.23
14,2.1,1.9,0.8,0.01,0.03,1.03,0.97,0.02,0.02,0.01,,0.01,1.88,0.01,0.78,0.03,,,,,0.93,0.15
15,5.0,3.9,1.1,0.98,0.48,1.88,1.28,0.04,0.04,0.01,,0.06,3.80,0.02,1.00,0.06,0.04,,,,1.99,
16,5.5,6.2,3.0,,0.06,2.97,2.33,0.07,0.06,0.02,,0.06,6.15,0.04,2.83,0.04,0.02,,,,2.49,0.42
17,4.9,3.0,1.8,1.00,0.48,1.82,1.24,0.03,0.03,0.01,,0.05,2.92,0.03,1.69,0.06,0.02,,,,0.89,0.19
18,4.5,3.9,1.5,0.79,0.37,1.79,1.19,0.04,0.05,0.01,,0.06,3.79,0.03,1.34,0.08,0.04,,,,1.82,0.17
19,0.3,0.2,0.4,,,0.27,0.03,0.00,,0.00,,0.00,0.24,0.00,0.38,0.01,,,,,,
20,0.6,0.4,0.1,0.01,0.08,0.37,0.15,0.00,,,,0.02,0.35,,0.15,0.00,,,,,0.02,
21,0.5,0.6,0.9,,0.00,0.39,0.05,0.01,0.00,0.01,,0.00,0.60,0.01,0.89,0.03,,,,,,
22,0.3,0.3,0.6,,0.00,0.27,0.03,0.01,0.00,0.00,,0.00,0.33,0.00,0.60,0.02,,,,,,
23,0.3,0.3,0.5,,0.00,0.26,0.03,0.00,0.00,,,,0.28,0.00,0.45,0.01,,,,,0.00,0.00
24,0.5,0.4,1.0,,0.00,0.43,0.03,0.00,0.00,0.00,,0.00,0.34,0.02,0.93,0.06,,,,,,0.01
25,0.4,0.3,0.3,,,0.32,0.04,0.00,0.00,0.00,,0.00,0.32,,0.31,0.00,,0.00,,,0.00,
26,0.2,0.3,0.3,,,0.20,0.03,0.00,0.00,0.00,,0.00,0.29,,0.33,0.00,,0.00,,,0.00,
27,0.4,0.3,0.4,,0.01,0.37,0.03,0.00,,0.01,,0.00,0.31,0.00,0.43,0.01,,,,,,
28,0.3,0.5,0.8,,,0.29,0.04,0.01,,0.00,,0.00,0.45,0.00,0.75,0.02,,,,,,
29,0.8,0.5,0.2,0.01,0.11,0.48,0.19,0.00,,,0.00,0.03,0.44,,0.17,0.00,,,,,0.04,
30,3.0,4.9,1.4,,0.01,1.55,1.30,0.05,0.06,0.03,, ,4.85,0.03,1.38,0.03,,,,,2.81,0.63
31,0.2,0.1,0.2,0.00,0.00,0.18,0.01,0.00,0.00,0.00,,0.00,0.08,0.00,0.17,0.01,,,,,0.00,0.00
32,0.3,0.3,0.8,,0.00,0.31,0.02,0.00,0.00,,,0.00,0.26,0.01,0.73,,,,,,,0.00
33,0.4,0.4,0.6,0.00,0.00,0.30,0.04,0.01,,,,0.00,0.38,0.00,0.63,0.02,,,,,,
34,0.6,0.4,0.8,0.01,0.02,0.44,0.07,0.00,,,,0.01,0.37,0.01,0.74,0.05,,,,,0.02,0.01
35,0.3,0.2,0.4,,0.00,0.30,0.01,0.00,0.00,0.00,,0.00,0.13,,0.43,0.01,,0.00,0.00,,,0.00
36,3.3,1.4,0.6,0.12,0.50,1.73,0.58,0.01,0.01,,0.03,0.11,1.20,,0.59,0.03,,,,,0.13,0.02
37,0.6,0.4,0.1,,,0.48,0.10,,,,,0.02,0.40,0.00,0.10,,,,,,,
38,0.5,0.4,0.4,,,0.39,0.08,,,,,0.01,0.39,0.00,0.38,0.01,,,,,,
41,0.5,0.4,0.8,,,0.46,0.07,0.00,0.00,0.00,,0.00,0.38,0.00,0.73,0.03,,,,,,0.00
43,0.4,0.9,1.3,,,0.35,0.07,0.02,0.00,0.00,,0.00,0.89,0.00,1.29,0.03,,,0.00,,,
44,0.2,0.2,0.6,,,0.16,0.01,0.00,0.00,0.00,,0.00,0.23,0.00,0.53,0.02,,,,,,
45,0.6,0.8,0.9,,,0.49,0.06,0.01,,,,0.00,0.78,0.00,0.88,0.03,,,,,,
46,0.1,0.0,0.1,0.00,,0.12,0.01,,,,,,0.05,,0.13,0.01,,,,,,
47,0.5,0.7,1.4,,0.01,0.37,0.12,0.01,0.01,0.01,, ,0.65,0.02,1.32,0.09,,,,,0.07,0.04
48,1.1,1.0,1.6,0.00,0.01,0.62,0.40,0.01,0.01,,,0.01,0.94,0.02,1.06,0.59,,,,,0.11,0.01
49,0.7,0.6,1.6,,0.01,0.52,0.16,0.01,0.01,,,0.01,0.62,0.01,1.41,0.14,,,,,0.01,
50,0.5,0.6,0.7,,0.00,0.39,0.08,0.01,0.01,,,0.01,0.56,0.01,0.69,0.04,,,,,0.11,0.05
51,0.6,0.6,1.0,0.01,0.01,0.47,0.11,0.01,0.01,,,0.01,0.62,0.01,0.98,0.03,,,,,0.07,
52,0.7,0.8,1.1,0.00,0.01,0.50,0.19,0.01,0.01,,,0.02,0.74,0.01,0.98,0.08,,,,,0.21,0.07
53,1.0,0.9,0.7,0.00,0.01,0.65,0.29,0.01,0.01,,,0.00,0.85,0.01,0.70,0.04,,,,,0.35,0.02
54,0.8,0.7,0.7,0.01,0.01,0.66,0.14,,,,,0.02,0.62,0.01,0.68,0.04,,,,,0.06,
55,3.7,2.9,1.1,0.07,0.12,2.47,1.00,0.03,0.01,0.01,0.01,0.05,2.82,0.01,1.06,0.04,,,,,0.52,0.07
56,4.8,5.9,7.6,,0.12,2.73,1.70,0.06,0.10,0.04,,0.08,5.74,0.04,6.97,0.59,0.02,,,,0.54,0.15
59,2.1,1.7,0.9,0.02,0.03,1.50,0.49,0.02,0.02,0.01,,0.01,1.66,0.01,0.91,0.03,,,,,0.47,0.05
60,6.9,10.1,21.2,,0.04,4.92,1.48,0.16,0.20,0.08,,0.00,9.75,0.33,19.61,1.32,,,,,,
61,2.4,3.7,9.2,,,1.77,0.46,0.05,0.06,0.03,,,3.67,0.03,8.48,0.69,,,,,,
63,0.9,0.8,1.0,,0.01,0.63,0.19,0.01,0.01,0.01,,0.01,0.76,0.01,0.99,0.05,,,,,0.38,0.07
64,0.1,0.2,0.2,,0.00,0.12,0.02,0.00,,,,0.00,0.22,0.00,0.15,0.08,,,,,,
65,0.1,0.1,0.0,,,0.11,0.01,,,,,,0.08,,0.04,0.01,,,,,,
68,0.1,0.2,0.4,,,0.09,0.03,0.00,0.00,,,,0.19,,0.40,0.05,,,,,,
70,0.1,0.0,0.1,,,0.05,0.00,0.00,0.00,0.00,,,0.00,,0.03,0.03,,,,,,
72,0.1,0.2,0.5,,,0.10,0.03,0.00,0.00,0.00,,,0.18,,0.40,0.06,,,,,,
81,0.1,0.0,0.2,0.00,0.00,0.11,0.02,0.00,0.00,0.00,,0.01,0.01,,0.04,0.16,,,,,,
85,0.8,1.1,2.6,,,0.53,0.19,0.02,0.02,0.00,,0.00,1.11,0.03,2.30,0.35,,,,,,0.04
90,12.9,11.9,4.0,0.10,0.25,10.98,1.30,0.11,0.02,0.02,,0.04,11.83,0.05,3.85,0.09,,,,,0.02,0.09
93,2.1,3.4,6.6,,0.01,1.41,0.52,0.05,0.06,0.01,,0.01,3.31,0.06,6.29,0.30,,,,,,0.07
94,0.3,0.2,0.4,0.02,0.01,0.19,0.07,0.00,0.00,,,,0.20,,0.33,0.03,,,,,,
99,2.4,4.3,0.6,,0.03,1.48,0.80,0.05,0.05,0.02,, ,4.25,0.01,0.56,,,,,,4.05,0.40
100,0.1,0.0,0.2,,0.00,0.08,0.01,0.00,0.00,0.00,0.00,0.01,0.02,,0.06,0.10,,,,,,0.00
101,0.1,0.1,0.2,,,0.12,0.02,0.00,,0.00,,0.02,0.04,,0.07,0.12,,,,,,
104,0.1,0.0,0.3,0.00,0.00,0.13,0.01,,0.00,0.00,,0.02,0.03,,0.09,0.17,,,,,,
105,0.1,0.0,0.1,0.00,,0.06,0.00,0.00,0.00,0.00,,0.00,0.00,,0.04,0.10,,,,,,
106,0.7,1.1,3.0,,,0.51,0.15,0.02,0.02,0.01,,0.01,1.04,0.02,2.48,0.48,,,,,,0.01
109,0.0,0.0,0.1,,,0.03,0.00,,,,, ,0.00,,0.12,0.00,,,,,,
115,0.1,0.0,0.1,,,0.10,0.02,,,,,0.02,0.02,,0.05,0.08,,,,,,
116,1.0,1.6,3.6,,,0.70,0.25,0.03,0.03,0.01,,,1.52,0.04,3.16,0.38,,,,,,
118,0.1,0.0,0.1,,,0.06,0.00,0.00,,,,0.00,0.02,,0.06,0.06,,,,,,
120,0.9,1.3,2.9,,,0.60,0.22,0.02,0.03,0.02,,0.00,1.27,0.04,2.55,0.38,,,,,,0.04
121,0.1,0.1,0.0,0.00,0.00,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.03,0.01,,,,,0.00,0.10
122,0.1,0.1,0.0,0.00,0.03,0.09,0.01,,,,,,0.08,,0.03,0.01,,,,,,
123,0.2,0.2,0.0,,,0.20,0.02,,,,,,0.19,,0.04,,,,,,,
126,0.1,0.0,0.1,,,0.08,0.00,0.00,0.00,0.00,,,0.04,,0.08,0.00,,,,,,
127,0.1,0.1,0.2,,,0.05,0.02,0.00,0.00,0.00,,0.00,0.05,,0.20,0.00,,,,,,
128,0.5,0.5,2.1,,,0.29,0.13,0.01,0.01,0.01,,0.03,0.48,0.00,2.09,0.03,,,,,,
129,0.1,0.1,0.1,,,0.07,0.00,,,,,,0.10,,0.05,0.01,,,,,,
130,0.1,0.1,0.0,,,0.06,0.00,0.00,0.00,0.00,,0.00,0.12,0.00,0.04,0.00,,,,,0.00,
131,1.9,2.4,2.5,0.00,0.03,1.26,0.54,0.03,0.02,0.01,,0.04,2.38,0.02,2.29,0.19,,,,,0.49,0.14
132,1.7,2.8,6.2,,,1.20,0.38,0.03,0.05,0.02,,,2.73,0.05,5.58,0.57,,,,,,0.04
133,0.1,0.0,0.3,,,0.11,0.02,0.00,,,,0.02,0.01,,0.05,0.21,,,,,,
136,0.6,0.5,0.8,0.02,0.01,0.40,0.15,0.00,0.00,0.00,,0.01,0.47,0.00,0.72,0.05,0.00,,,,,
138,0.1,0.0,0.1,0.00,0.00,0.07,0.00,0.00,0.00,0.01,,,0.03,,0.09,0.01,,,,,,0.00
141,3.4,3.0,4.1,0.08,0.29,2.00,0.74,0.03,0.03,,0.03,0.08,2.92, ,3.67,0.36,,,,,0.63,0.12
151,0.2,0.3,0.7,,,0.15,0.04,0.00,0.00,0.00,,,0.28,0.00,0.61,0.07,,,,,,0.00
153,0.1,0.0,0.2,,,0.08,0.00,0.00,0.00,0.00,,0.00,0.02,,0.11,0.09,,,0.00,,,
154,0.1,0.2,0.2,,,0.10,0.03,0.00,0.00,0.00,,,0.22,,0.20,0.01,,,,,0.00,0.00
155,0.1,0.1,0.3,0.00,0.00,0.13,0.02,0.02,0.02,0.00,, ,0.04,,0.07,0.26,,,,,,
156,0.2,0.1,0.4,0.00,0.00,0.18,0.04,0.02,0.00,0.01,,0.02,0.05,,0.12,0.25,,,,,,
159,0.1,0.1,0.2,0.00,0.00,0.06,0.02,0.00,0.00,0.00,,0.00,0.09,0.00,0.17,0.02,,,,,0.00,0.00
163,2.3,4.3,1.4,,0.01,2.20,0.10,0.02,,,,0.20,4.12,0.02,1.29,0.08,,,,,,
166,0.3,0.1,0.1,,,0.30,0.03,,,,,,0.11,,0.10,0.02,,,,,,
167,0.7,1.9,0.3,,0.00,0.58,0.07,0.00,,,,0.07,1.88,0.00,0.30,0.02,,,,,,
168,0.7,2.0,0.4,,0.00,0.66,0.07,0.00,,,,0.08,1.93,,0.35,0.02,,,,,,
173,0.1,0.0,0.1,,,0.07,0.02,0.01,,,,,0.03,0.01,0.07,0.01,,,,,,
174,0.1,0.0,0.1,,,0.09,0.03,0.00,0.00,0.00,,,0.01,,0.06,0.04,,,,,,
191,0.2,0.0,0.1,,0.01,0.11,0.02,,0.00,0.00,,,0.02,,0.07,0.03,,,,,,
192,0.4,0.2,0.1,,0.00,0.37,0.04,0.00,0.00,0.00,,0.01,0.20,,0.03,0.09,,,,,,
193,0.3,0.1,0.0,,0.00,0.26,0.03,0.00,0.00,0.00,,0.00,0.13,0.00,0.01,0.03,,,,,0.00,
196,0.1,0.0,0.0,,,0.08,0.00,0.00,0.00,0.00,,,0.02,,0.01,0.02,,,,,,
197,0.1,0.0,0.2,,,0.04,0.02,0.00,,0.00,,,0.03,,0.23,0.00,,,,,,
200,0.1,0.0,0.3,,,0.04,0.02,0.00,,0.00,,,0.04,,0.26,0.00,,,,,,
201,0.0,0.1,0.0,,,0.05,0.00,,,,,,0.08,,0.01,0.02,,,,,,
204,0.1,0.1,0.0,,,0.09,0.00,0.00,0.00,0.00,,0.00,0.07,,0.00,0.02,,,,,,
207,0.1,0.1,0.3,,,0.04,0.02,0.00,,,,0.00,0.10,,0.06,0.29,,,,,,
221,0.1,0.0,0.0,,0.00,0.04,0.02,0.00,0.00,0.00,,0.00,0.02,,0.04,0.01,,,,,,
223,7.1,25.3,6.5,,0.04,6.01,0.97,0.05,,,,0.67,24.57,0.04,6.18,0.30,,,,,,
228,0.1,0.1,0.0,0.00,0.00,0.07,0.00,0.00,0.00,0.00,,0.04,0.05,0.00,0.02,0.02,,,,,,
230,0.1,0.1,0.0,,0.01,0.07,0.00,,,,,0.03,0.05,,0.01,0.02,,,,,,
231,0.1,0.1,0.0,0.00,0.03,0.05,0.00,0.00,0.00,0.00,,0.04,0.04,0.00,0.00,0.04,,,,,0.00,
232,0.2,0.3,0.9,,,0.17,0.05,0.00,,,,0.00,0.28,,0.92,0.02,,,,,,
242,0.1,0.0,0.1,,0.00,0.05,0.01,0.01,0.01,0.01,,0.00,0.02,0.00,0.05,0.01,,,,,,
246,0.1,0.0,0.1,,,0.08,0.01,,0.00,0.00,,,0.03,,0.08,0.04,,,,,,
250,0.1,0.2,0.0,,0.00,0.09,0.01,0.00,0.00,0.00,,0.00,0.18,0.00,0.02,0.02,,,,,0.00,
253,4.7,9.7,0.9,,0.02,3.18,1.19,0.25,0.02,0.02,,,9.62,0.06,0.30,0.58,,,,,,
259,43.1,40.1,16.6,0.28,0.79,36.77,4.61,0.35,0.10,0.08,,0.14,39.86,0.24,15.69,0.83,,,,,,0.14
260,14.9,75.5,9.5,,,11.30,2.96,0.38,0.12,0.05,,1.09,74.01,0.25,8.74,0.75,,,,,,
261,49.2,20.4,1.2,2.09,8.06,23.01,9.30,0.15,,,0.81,0.98,17.94,0.13,0.89,0.27,,,,,2.50,0.80
262,51.5,21.9,1.5,2.11,7.96,23.87,9.64,0.14,,,0.78,0.98,19.80,0.12,1.22,0.27,,,,,2.31,0.51
263,14.9,18.2,21.4,0.06,0.11,8.29,5.75,0.23,0.28,0.09,,0.05,17.87,0.28,19.48,1.74,,,,,8.69,1.30
265,21.9,15.0,27.6,2.50,1.00,12.91,4.35,0.21,0.20,0.08,,0.06,14.70,0.26,24.85,2.64,,,,,0.09,0.24
266,20.9,14.4,26.5,2.35,0.94,12.41,4.15,0.20,0.19,0.08,,0.05,14.07,0.25,23.79,2.58,,,,,0.12,0.20
267,50.9,18.6,30.2,25.03,7.92,9.46,3.14,0.17,0.21,0.07,,,18.51,0.25,27.17,2.86,,,,,,0.19
268,7.9,62.6,28.4,,0.06,4.59,2.21,0.57,0.30,0.15,,0.20,61.14,1.11,20.87,6.78,,,,,,0.37
269,10.8,25.4,62.6,,0.07,6.10,3.42,0.26,0.67,0.25,,0.08,25.15,0.18,62.22,0.39,,,,,,1.14
270,15.2,33.4,50.9,,,12.12,2.18,0.49,0.18,0.19,,0.12,33.04,0.23,49.94,0.96,,,,,,0.48
271,39.9,55.8,4.2,,0.09,37.37,2.08,0.19,0.05,0.06,,0.83,54.73,0.14,3.74,0.51,,,,,,
272,15.2,23.3,60.0,,0.08,10.83,3.36,0.33,0.43,0.14,,0.09,22.98,0.60,53.85,5.72,,,,,,0.50
273,0.6,0.3,0.1,,0.01,0.44,0.11,,,,,0.02,0.29,0.02,0.02,0.00,0.00,0.06,0.00,0.07,0.00,
274,0.4,0.3,0.2,,0.00,0.29,0.08,,,,,0.01,0.22,0.02,0.03,,0.00,0.06,0.00,0.08,,
275,0.1,0.0,0.1,0.00,0.00,0.06,0.02,,,,,0.00,0.04,0.00,0.00,,0.01,0.01,0.00,0.08,,
276,0.6,0.3,0.6,,0.01,0.42,0.11,,,,,0.01,0.27,0.02,0.02,0.02,0.00,0.10,,0.42,,
277,1.0,1.3,3.2,,0.02,0.70,0.26,0.02,0.02,,,0.02,1.27,0.02,2.68,0.29,0.03,0.03,,0.19,,0.04
278,0.5,0.2,0.0,,0.01,0.27,0.17,0.00,0.00,0.00,,0.02,0.18,0.00,0.01,0.01,0.00,0.00,,0.01,0.00,
279,0.6,0.3,0.2,0.00,0.03,0.43,0.14,,0.00,0.00,,0.03,0.28,0.00,0.02,0.08,0.03,0.02,,0.06,0.00,
280,0.9,1.1,1.2,,0.02,0.65,0.23,0.02,0.02,0.00,,0.02,1.01,0.03,1.08,0.07,0.00,0.04,,0.04,0.03,0.01
281,1.5,2.2,5.2,,0.01,1.03,0.37,0.03,0.04,0.02,,0.01,2.17,0.03,4.62,0.47,0.02,0.01,0.02,0.07,,
282,0.2,0.1,0.2,,,0.07,0.12,,,,,0.00,0.08,0.01,0.00,,0.03,0.01,0.01,0.12,,
283,0.1,0.1,0.2,0.00,0.00,0.07,0.07,,,,,0.00,0.06,0.01,0.00,,0.02,0.02,0.02,0.10,,
284,0.4,0.2,0.2,,0.01,0.23,0.14,0.01,0.01,0.00,,0.05,0.16,0.01,0.03,0.00,0.04,0.08,0.01,0.09,0.01,
