foodId,saturated,monounsaturated,polyunsaturated,12:0,14:0,16:0,18:0,20:0,22:0,24:0,14:1,16:1,18:1,20:1,18:2n6,18:3n3,20:4,20:5,22:5,22:6,18:1t,18:2t
417,5.1,4.8,1.2,,0.26,2.72,2.01,0.02,0.01,,0.05,0.42,4.25,0.02,1.08,0.10,0.04,0.02,,,0.30,0.06
418,5.2,7.3,3.5,0.01,0.16,3.59,1.35,0.02,,,0.01,0.52,6.70,0.08,3.08,0.17,,,,,0.04,
419,5.0,7.2,4.3,,0.14,3.46,1.33,0.03,,,,0.45,6.60,0.10,3.85,0.25,0.09,,,,0.04,
420,4.7,6.8,3.4,,0.14,3.26,1.26,0.02,,,,0.44,6.20,0.09,3.00,0.17,0.09,,,,0.04,
421,4.0,5.0,1.7,0.01,0.15,2.52,1.24,0.02,,,,0.25,4.66,0.08,1.48,0.05,0.06,,,,0.03,
422,6.5,8.2,2.7,,0.25,4.17,2.01,0.03,,,,0.29,7.66,0.13,2.43,0.11,0.09,,,,0.03,
423,7.0,8.7,2.6,,0.27,4.47,2.17,0.03,,,,0.44,8.07,0.13,2.35,0.10,0.10,,,,0.03,
424,6.1,8.1,4.7,,0.17,4.15,1.74,,,,,0.60,7.36,0.12,4.41,0.28,,,,,,
425,1.6,1.2,1.4,,0.03,1.10,0.47,0.02,0.00,0.00,,0.11,1.60,0.01,1.41,0.03,0.00,0.00,,,0.02,0.00
426,0.4,0.4,0.7,0.01,0.01,0.26,0.14,0.00,0.01,,,0.03,0.41,0.00,0.63,0.03,0.06,,,,,
427,3.5,3.9,1.2,0.01,0.13,2.17,1.12,0.02,,,,0.21,3.37,0.06,1.12,0.05,0.05,,,,,
428,6.0,6.6,4.6,0.05,0.31,3.58,1.94,0.04,0.02,0.02,,0.25,6.17,0.11,4.07,0.32,0.07,,0.02,,0.16,0.05
429,7.5,7.7,1.2,0.02,0.27,4.27,2.82,0.03,,,,0.31,7.14,0.13,1.03,0.03,0.03,,,,0.09,
430,11.8,13.9,3.1,,0.34,7.10,4.16,0.06,,,,0.63,12.90,0.23,2.75,0.12,0.09,,,,0.06,
431,7.4,8.3,2.3,0.02,0.28,4.59,2.42,0.03,,,,0.45,7.64,0.12,2.11,0.09,0.08,,,,,
432,2.6,2.9,0.7,,0.08,1.54,0.97,0.01,,,,0.11,2.63,0.16,0.55,0.07,0.02,,,,0.02,
433,3.3,3.7,1.0,0.01,0.12,2.08,1.00,0.02,,,,0.22,3.39,0.06,0.88,0.04,0.05,,,,,
434,7.3,11.2,2.8,0.02,0.33,4.99,1.84,0.03,,,,0.90,10.15,0.19,2.58,0.11,0.09,,,,, 
435,4.8,6.4,1.9,,0.15,2.96,1.59,0.03,,,,0.29,5.91,0.11,1.66,0.05,0.11,,,,,
436,4.2,5.0,1.7,0.01,0.16,2.58,1.29,0.02,0.02,,,0.26,4.64,0.09,1.51,0.06,0.08,,,,,
437,11.6,16.7,4.3,,0.37,7.37,3.58,0.07,,,,0.78,15.49,0.30,3.85,0.16,0.07,,,,0.07,
438,1.9,2.6,1.0,,0.06,1.22,0.63,0.01,,,,0.13,2.39,0.05,0.87,0.04,0.04,,,,0.01,
439,0.9,1.1,0.5,,0.03,0.55,0.27,,,,,0.07,1.04,0.02,0.38,0.01,0.04,,,,,
440,1.2,0.9,0.3,,0.08,0.68,0.43,,,,,0.06,0.87,,0.25,0.02,,,0.00,,0.06,
441,0.7,0.7,0.3,,0.03,0.35,0.24,,,,,0.06,0.63,0.01,0.21,0.03,0.02,0.01,0.01,,0.03,
442,4.6,5.0,5.0,,0.16,2.50,1.68,0.04,0.05,0.03,0.03,0.17,4.75,0.05,4.55,0.41,0.03,,,,0.18,0.08
443,9.6,12.1,4.7,,0.34,5.78,3.09,0.05,,,,0.55,11.21,0.23,4.23,0.19,0.03,,,,0.10,
444,17.7,20.1,10.1,0.06,0.75,11.42,5.21,0.09,,,,0.98,18.82,0.28,9.32,0.68,0.15,,,,0.21,
445,20.0,26.2,14.6,,0.64,12.89,6.17,0.12,0.07,,,1.02,24.55,0.45,12.93,0.86,,,0.06,,0.33,0.25
446,1.1,0.6,0.0,0.05,0.19,0.54,0.25,0.00,0.00,,0.01,0.02,0.53,0.01,0.03,0.02,0.00,,,,0.06,0.00
447,11.8,5.1,0.5,0.49,1.91,5.58,2.38,0.04,,,0.18,0.36,4.50,,0.33,0.07,,,,,0.63,
448,1.8,0.9,0.1,0.07,0.30,0.91,0.40,0.01,0.00,0.00,0.02,0.04,0.83,0.01,0.06,0.03,0.00,,0.00,0.00,,
449,0.2,0.1, ,0.01,0.03,0.10,0.05,,,,, ,0.09, ,0.00,,,,,,0.01,
451,1.4,0.7,0.1,0.07,0.26,0.70,0.29,0.00,,,0.01,0.03,0.62,0.00,0.05,0.02,0.00,,0.00,0.00,,
452,1.4,0.6,0.1,0.06,0.25,0.70,0.29,0.00,0.00,,0.01,0.03,0.59,0.00,0.04,0.02,0.00,,,,0.06,0.00
453,4.2,1.7,0.2,0.17,0.73,2.10,0.82,0.01,,,,0.14,1.47,0.02,0.10,0.04,,,,,0.20,0.03
454,2.4,0.8,0.1,0.10,0.29,1.00,0.60,0.01,0.00,,,0.03,0.79, ,0.11,0.01,0.01,,,,0.10,0.02
455,1.1,0.6,0.1,0.03,0.14,0.53,0.29,0.01,0.00,0.00,0.01,0.03,0.56,0.00,0.11,0.01,0.00,,,,0.19,0.03
456,0.6,0.2,0.0,0.02,0.09,0.29,0.12,0.00,0.01,0.00,0.01,0.02,0.20,,0.03,0.00,0.00,,,,0.02,0.00
458,1.4,0.7,0.1,0.06,0.25,0.71,0.29,,, ,0.01,0.03,0.65,,0.04,0.02,,,0.00,0.00,,
459,16.3,7.1,0.5,0.58,2.62,8.11,3.48,0.05,,0.03,0.15,0.56,6.25,0.05,0.41,0.10,,,,,0.84,0.10
461,11.4,5.8,0.4,0.41,1.73,5.78,2.53,0.04,0.02,0.02,0.16,0.39,5.14,0.04,0.28,0.06,0.02,,,,0.54,0.12
462,13.2,5.6,0.3,0.55,2.13,6.15,2.59,0.05,,,0.23,0.46,4.82,,0.24,0.10,,,,,0.99,
463,14.2,6.0,0.5,0.61,2.37,6.66,3.02,,,,0.22,0.43,5.22,,0.31,0.08,,,,,0.86,
464,19.7,8.7,0.4,0.70,3.26,10.07,4.24,0.06,0.03,0.03,0.32,0.63,7.67,0.03,0.29,0.11,0.03,,,,1.01,0.16
465,15.9,7.3,0.4,0.58,2.58,8.05,3.38,0.05,,,0.23,0.49,6.45,0.05,0.33,0.08,,,,,0.85,0.18
466,1.6,0.8,0.0,0.05,0.23,0.81,0.40,0.01,,,0.02,0.05,0.76, ,0.04,0.01,,,,,0.09,
467,16.3,6.8,0.5,0.71,2.67,7.59,3.16,,,,0.27,0.51,5.91,,0.42,0.11,,,,,0.87,
468,13.7,6.4,0.3,0.52,2.26,7.16,2.72,0.04,0.04,0.02,0.24,0.50,5.54,0.04,0.24,0.07,,,,,0.55,0.11
469,4.5,2.4,0.2,0.15,0.66,2.28,1.06,0.02,0.02,0.02,0.06,0.15,2.16,0.02,0.14,0.02,0.01,,,,0.21,0.04
484,6.4,7.0,6.2,0.08,0.42,4.20,1.56,0.04,0.05,0.02,0.04,0.26,6.61,0.05,5.53,0.44,0.15,,,0.04,0.15,
485,8.9,12.1,2.7,0.00,0.13,6.39,2.31,0.01,0.03,,0.03,1.07,11.01,0.03,2.20,0.10,0.44,,,,0.04,0.07
487,9.2,12.1,4.0,,0.08,6.56,2.43,,0.03,,,0.67,11.29,0.07,3.25,0.05,0.44,,,0.10,0.05,0.03
488,2.9,3.8,1.1,,0.02,2.07,0.76,,0.01,,,0.21,3.51,0.02,0.94,0.02,0.12,,,0.02,0.02,
489,2.6,3.6,1.2,,0.02,1.87,0.69,,0.01,0.01,,0.23,3.33,0.01,0.88,0.02,0.14,,0.05,0.04,,
490,4.1,5.7,4.9,,0.03,2.95,1.05,0.02,0.03,0.02,,0.23,5.45,0.04,4.34,0.33,0.17,,,0.03,0.02,
491,1.1,0.6,0.3,0.00,0.02,0.51,0.55,0.02,0.01,0.00,,0.01,0.62,,0.29,0.03,,,,,0.01,
495,17.5,10.0,0.9,0.09,0.34,7.46,9.12,0.26,0.03,,,0.14,9.75,0.06,0.91,0.03,,,,,0.17,0.10
496,14.1,9.3,3.2,0.10,0.33,6.24,6.73,0.20,0.04,0.02,,0.09,9.14,,3.09,0.07,,,,,0.20,
497,19.2,11.4,1.5,0.06,0.22,8.08,10.29,0.31,0.06,0.03,,0.10,11.32,,1.41,0.10,,,,,0.18,
498,13.1,8.1,1.0,0.01,0.06,5.61,7.08,0.21,0.04,0.02,,0.05,8.03,0.01,0.94,0.06,,,,,0.14,
499,8.4,0.4,0.1,4.56,1.56,0.61,0.20,,,,,,0.36,,0.07,,,,,,,
500,0.0,0.0,0.0,0.00,0.00,0.02,0.00,0.00,,0.00,,,0.02,,0.01,0.01,,,,,,
501,1.3,3.9,2.0,,,0.73,0.17,0.08,0.20,0.13,,,3.74,0.11,1.94,0.01,,,,,,
502,0.0,0.0,0.0,,,0.00,0.00,,,,,,0.00,,0.00,,,,,,,
509,11.3,4.8,4.7,4.10,1.60,2.97,1.47,0.04,0.04,,,0.16,4.55,0.04,4.19,0.35,0.11,,,,0.05,
511,5.3,1.1,4.9,,0.01,4.04,0.95,0.29,0.06,,,0.01,1.11,0.02,4.82,0.11,,,,,,
512,4.0,1.6,0.1,0.27,0.59,1.73,0.95,0.02,0.02,,0.05,0.10,1.50, ,0.11,0.04,,,,,0.55,0.04
518,0.0,0.0,0.0,0.00,0.00,0.00,0.00,,0.00,,,,0.01,,0.01,0.00,,,,,,
520,3.5,11.0,3.0,,,2.87,0.47,0.08,0.02,0.01,,0.29,10.57,0.04,2.77,0.19,,,,,,
521,2.3,8.3,1.0,,,1.93,0.29,0.05,0.01,0.01,,0.18,8.07,0.03,0.91,0.13,,,,,,
522,25.9,0.1,0.1,10.70,3.64,2.63,7.46,0.08,,0.03,, ,0.05,0.00,0.08,,,,,,,
523,15.6,0.9,0.2,8.25,2.99,1.33,0.51,0.01,,,,,0.92,,0.17,,,,,,,
524,4.1,6.4,15.4,,0.02,2.84,0.37,0.08,0.11,0.04,,0.04,6.24,0.14,13.86,1.43,,,,,,0.17
525,9.1,7.8,2.1,0.10,0.16,7.71,1.05,0.07,0.02,,,,7.81,,2.01,0.12,,,,,,
526,3.2,3.0,0.2,,0.19,1.61,1.29,0.01,,,0.04,0.24,2.64,0.01,0.16,0.03,0.01,,0.01,,0.18,0.03
527,0.6,1.0,1.5,,0.00,0.42,0.13,0.01,0.01,0.00,,0.02,0.95,0.00,1.36,0.13,0.00,0.00,,0.00,,0.01
528,3.3,4.3,1.4,,0.12,2.05,1.11,0.00,,,,0.20,3.96,0.05,1.24,0.06,0.05,0.00,0.02,,0.06,
529,7.9,8.2,3.3,,0.38,4.59,2.63,0.03,0.03,,0.10,0.57,7.32,0.05,2.88,0.26,0.07,,0.02,0.02,0.40,
530,1.8,2.5,3.5,,0.02,1.26,0.44,0.02,0.03,0.02,,0.05,2.39,0.05,3.22,0.24,0.04,,0.00,0.00,0.00,0.06
531,1.6,0.9,1.5,1.35,0.62,0.72,0.27,0.02,0.02,,,0.01,0.89,,1.33,0.13,0.01,0.03,,0.03,,
532,0.5,0.5,0.1,,0.02,0.24,0.20,,,,,0.03,0.44,,0.08,0.02,,,,,0.03,
533,0.2,0.2,0.3,,,0.15,0.02,0.00,,,, ,0.22,,0.26,0.00,,,,,,
534,1.8,1.8,0.8,0.03,0.15,1.12,0.41,0.01,0.02,0.01,0.01,0.07,1.64,,0.69,0.10,0.00,,,,0.04,0.00
535,0.6,1.3,1.5,,0.00,0.37,0.18,0.02,0.01,0.00,,0.01,1.25,0.01,1.44,0.06,0.00,0.02,,0.02,,0.02
536,2.5,1.2,0.1,0.00,0.11,1.06,1.19,0.02,0.02,0.01,0.00,0.09,1.11,0.00,0.07,0.01,0.03,,0.02,,0.18,0.02
537,5.3,3.3,0.9,0.12,0.65,2.81,1.57,0.02,0.02,,0.04,0.19,3.00,0.02,0.74,0.08,0.02,,0.01,,0.26,0.01
538,3.7,2.2,1.0,0.12,0.54,2.09,0.93,0.02,0.01,0.00,0.03,0.10,2.05,0.02,0.91,0.07,0.04,,0.00,,0.19,0.01
539,2.2,2.9,1.5,,0.06,1.39,0.67,,,,,0.13,2.69,0.04,1.25,0.19,0.05,,,,,
540,1.9,2.6,1.6,,0.07,1.25,0.58,,,,,0.13,2.41,0.04,1.35,0.18,0.02,,,,,
541,1.6,2.5,1.8,,0.03,1.24,0.34,0.00,0.00,,0.00,0.26,2.23,0.02,1.57,0.11,0.03,,0.00,,0.01,
542,0.3,0.3,0.3,,0.00,0.21,0.07,0.00,0.00,,,0.01,0.25,0.00,0.28,0.01,,0.00,,,0.00,0.00
543,2.9,3.7,1.7,,0.08,1.73,1.01,0.02,0.01,,,0.16,3.42,0.08,1.41,0.16,0.04,,,,0.04,
544,1.0,1.1,0.2,,0.08,0.61,0.32,0.00,,0.00,0.03,0.11,0.95,0.00,0.18,0.06,0.00,0.00,0.00,,0.06,0.00
545,1.1,1.8,3.8,,,0.79,0.26,0.02,0.03,0.00,,0.00,1.75,0.02,3.46,0.36,,,,,,0.01
546,0.1,0.0,0.2,,,0.05,0.01,0.00,,,,0.00,0.02,,0.07,0.08,,,,,,
547,1.3,2.1,4.0,,0.00,0.93,0.34,0.02,0.04,0.02,,0.04,2.02,0.02,3.60,0.36,0.04,,,,,0.02
548,1.4,1.1,0.7,,0.02,0.76,0.56,0.02,0.01,0.02,,0.03,1.04,0.01,0.61,0.03,0.04,0.00,,,0.00,
549,0.2,0.8,0.2,,,0.18,0.03,,,,,0.01,0.82,,0.20,0.03,,,,,,
550,0.2,0.1,0.0,,0.00,0.10,0.05,0.00,0.01,,,0.01,0.12,0.00,0.03,,,,,,,
551,6.0,3.0,0.2,0.25,1.08,3.38,1.38,0.02,,,0.08,0.18,2.64,0.02,0.17,0.02,,,,,0.30,0.03
552,0.1,0.1,0.0,,,0.06,0.00,,0.00,,,,0.15,0.00,0.04,0.00,,,,,,
553,4.1,3.2,1.2,,0.29,2.10,1.57,0.02,0.00,,0.04,0.21,2.81,0.02,1.11,0.12,,,,,0.21,
554,7.5,9.7,4.7,0.04,0.34,4.60,2.42,0.04,,,,0.34,9.07,0.17,4.21,0.30,0.06,,,,0.15,
555,8.3,10.6,5.1,0.05,0.37,5.12,2.64,0.05,,,,0.44,9.85,0.19,4.57,0.32,0.07,,,,0.17,
556,0.6,0.9,1.0,,0.00,0.39,0.19,0.00,,,,0.03,0.84,0.00,0.94,0.05,,0.00,,,0.01,
557,8.7,17.2,16.2,,,4.85,1.21,0.56,1.36,0.66,,0.03,16.67,0.45,16.17,0.04,,,,,,
558,9.7,29.1,14.2,,0.04,5.28,1.28,0.63,1.52,0.94,,,28.15,0.79,14.18,0.06,,,,,,
559,0.0,0.1,0.3,,0.00,,0.02,0.00,0.00,0.01,,0.00,0.08,0.00,0.27,0.04,,,,,,
560,0.1,0.1,0.2,,0.00,0.06,0.02,0.00,0.00,0.00,,,0.10,0.00,0.15,0.02,,,,,,
561,0.1,0.1,0.3,,,0.11,0.02,0.00,0.00,0.01,,0.00,0.08, ,0.16,0.14,,,,,,
562,0.2,0.1,0.9,,,0.14,0.03,0.00,0.01,0.01,,,0.11,,0.40,0.49,,,,,,
563,0.2,0.1,0.3,,0.00,0.18,0.03,0.01,0.02,0.01,,0.00,0.05,0.00,0.21,0.10,,,,,,
564,0.7,0.2,0.9,0.00,0.00,0.50,0.08,0.02,0.04,0.03,,,0.15,0.01,0.58,0.28,,,,,,
565,0.1,0.1,0.3,,0.00,0.10,0.01,0.00,0.00,0.01,,0.00,0.06,,0.11,0.20,,,,,,
566,0.3,0.2,0.6,,0.00,0.25,0.03,0.00,0.01,0.01,,0.00,0.15,,0.23,0.41,,,,,,
567,0.1,0.1,0.3,,,0.11,0.02,0.00,0.01,0.01,,,0.09,,0.16,0.11,,,,,,
568,0.2,0.1,0.8,,0.00,0.15,0.03,0.01,0.01,0.01,0.00,0.00,0.13,,0.38,0.47,,,,,,
569,0.1,0.0,0.2,,0.00,0.10,0.02,0.00,0.00,0.00,,0.00,0.03,,0.09,0.13,,,,,,
570,0.4,0.1,0.8,,0.00,0.30,0.04,0.01,0.01,0.01,,0.00,0.14,,0.29,0.46,,,,,,
571,0.2,0.0,0.2,,0.00,0.12,0.02,0.01,0.02,0.01,,0.00,0.04,0.00,0.16,0.07,,,,,,
572,0.6,0.1,0.7,,0.00,0.28,0.05,0.01,0.03,0.02,,,0.09,0.01,0.33,0.14,,,,,,
573,0.1,0.1,0.3,,0.00,0.10,0.01,0.00,0.00,0.00,,0.00,0.06,0.00,0.14,0.19,,,,,,
574,0.3,0.2,0.8,,0.00,0.27,0.03,0.00,0.01,0.01,,0.00,0.16,,0.34,0.46,,,,,,
575,0.9,1.4,2.8,,0.01,0.57,0.20,0.05,0.02,0.01,,0.01,1.42,0.02,2.71,0.13,,,,,,
576,0.6,0.2,0.9,,0.00,0.44,0.08,0.02,0.02,0.02,,0.00,0.13,0.00,0.86,0.06,,,,,0.00,
577,0.1,0.1,0.3,,0.00,0.08,0.01,0.00,0.00,0.00,,0.00,0.14,0.00,0.21,0.04,,,,,,
578,0.1,0.2,0.4,,0.01,0.10,0.01,0.01,0.00,0.00,0.00,0.00,0.16,0.01,0.33,0.09,,,,,,
579,4.1,10.0,7.3,,,2.24,0.56,0.27,0.65,0.34,,0.01,9.73,0.26,7.25,0.02,,,,,,
580,5.1,14.4,8.3,,,2.70,0.64,0.35,0.84,0.51,,0.02,13.91,0.41,8.25,,,,,,,
582,0.2,0.3,0.6,,0.00,0.12,0.05,0.00,0.01,0.00,,0.00,0.25,0.01,0.58,0.06,,,,,,0.01
583,3.3,6.4,12.9,,0.02,2.53,0.57,0.06,0.09,0.03,,0.02,6.30,0.05,11.67,1.23,,,,,,
584,0.4,0.5,1.7,,0.01,0.27,0.10,0.01,0.01,0.00,,0.00,0.51,0.00,1.48,0.20,,,,,,
585,1.2,5.4,1.7,,,0.61,0.19,0.10,0.26,0.05,,0.02,4.89,0.33,1.08,0.57,,,,,,
586,0.4,1.9,0.6,,,0.20,0.06,0.03,0.09,0.02,,0.00,1.82,0.12,0.40,0.22,,,,,,
587,4.8,32.3,16.2,,0.04,3.91,0.77,0.04,0.02,,,0.22,31.95,0.03,16.17,0.03,,,,,0.10,0.02
588,7.7,26.5,8.1,,,3.95,3.42,0.23,0.06,0.06,,0.13,26.27,0.08,8.00,0.08,,,,,0.11,
589,15.3,27.4,21.0,,0.04,0.04,6.14,0.16,0.03,,,0.18,27.14,0.04,20.97,0.04,,,,,,
590,30.0,1.5,0.3,15.37,6.12,2.74,0.97,,,,,,1.47,,0.32,,,,,,,
591,3.1,1.1,0.3,1.24,0.80,0.77,0.14,0.00,0.00,0.01,,0.00,1.15,0.00,0.28,,,,,,,
593,7.8,19.9,22.5,,0.03,4.86,2.58,0.26,,0.04,,0.07,19.72,0.09,22.39,0.16,,,,,,
594,4.2,7.1,25.3,,0.03,2.49,1.62,0.06,,0.04,,0.03,7.06,0.04,5.42,19.81,,,,,,
595,0.3,0.1,0.2,,,0.18,0.04,0.03,0.02,,,,0.09,,0.22,,,,,,,
596,3.1,6.8,0.4,,,2.77,0.26,0.03,,,,0.32,6.45,0.01,0.28,0.08,,,,,,
597,5.6,8.7,44.1,,,4.26,1.34,,,,,,8.66,0.09,35.30,8.82,,,,,,